Timestamp,CO2,Temperature,Humidity,Pressure
2024-09-11 09:16:33,407.0,100.0,40.0,982.8
2024-09-11 09:26:33,411.0,100.0,39.7,982.9
2024-09-11 09:36:34,408.0,100.0,40.0,982.9
2024-09-11 09:46:34,406.0,100.0,40.1,982.9
2024-09-11 09:56:34,407.0,100.0,39.9,982.9
2024-09-11 10:06:34,406.0,100.0,40.2,983.0
2024-09-11 10:16:34,409.0,100.0,40.4,983.0
2024-09-11 10:26:34,414.0,100.0,40.4,983.1
2024-09-11 10:36:34,410.0,100.0,40.7,983.1
2024-09-11 10:46:34,412.0,100.0,40.6,983.1
2024-09-11 10:56:35,413.0,100.0,40.9,983.1
2024-09-11 11:06:35,414.0,100.0,41.4,983.1
2024-09-11 11:16:35,410.0,100.0,41.0,983.2
2024-09-11 11:26:35,419.0,100.0,41.4,983.3
2024-09-11 11:36:35,419.0,100.0,41.5,983.4
2024-09-11 11:46:35,422.0,100.0,41.5,983.6
2024-09-11 11:56:35,444.0,100.0,43.2,983.6
2024-09-11 12:06:35,432.0,100.0,42.9,983.7
2024-09-11 12:16:35,430.0,100.0,42.3,983.7
2024-09-11 12:26:36,430.0,100.0,42.3,983.8
2024-09-11 12:36:36,429.0,100.0,41.9,983.8
2024-09-11 12:46:36,429.0,100.0,42.3,983.7
2024-09-11 12:56:36,431.0,100.0,42.6,983.7
2024-09-11 13:06:36,436.0,100.0,42.5,983.7
2024-09-11 13:16:36,436.0,100.0,42.9,983.8
2024-09-11 13:26:36,446.0,100.0,43.0,984.0
2024-09-11 13:36:36,453.0,100.0,42.8,984.0
2024-09-11 13:46:36,452.0,100.0,42.7,984.0
2024-09-11 14:06:37,452.0,100.0,43.1,984.1
2024-09-11 14:16:37,455.0,100.0,42.5,984.1
2024-09-11 14:26:37,460.0,100.0,43.2,984.1
2024-09-11 14:36:37,465.0,100.0,43.1,984.2
2024-09-11 14:46:37,464.0,100.0,42.9,984.3
2024-09-11 14:56:37,470.0,100.0,43.4,984.4
2024-09-11 15:06:38,471.0,100.0,42.7,984.4
2024-09-11 15:16:38,489.0,100.0,43.4,984.5
2024-09-11 15:26:38,506.0,100.0,44.7,984.4
2024-09-11 15:36:38,512.0,100.0,43.3,984.4
2024-09-11 15:46:38,504.0,100.0,42.6,984.4
2024-09-11 15:56:38,511.0,100.0,42.8,984.4
2024-09-11 16:06:38,528.0,100.0,43.0,984.4
2024-09-11 16:16:38,526.0,100.0,42.5,984.2
2024-09-11 16:26:39,528.0,100.0,42.3,984.1
2024-09-11 16:36:39,526.0,100.0,42.7,984.0
2024-09-11 16:46:39,524.0,100.0,42.5,983.9
2024-09-11 16:56:39,528.0,100.0,42.0,983.8
2024-09-11 17:06:39,527.0,100.0,41.9,983.8
2024-09-11 17:16:39,534.0,100.0,42.2,983.7
2024-09-11 17:26:39,553.0,100.0,42.6,983.5
2024-09-11 17:36:40,557.0,100.0,42.1,983.4
2024-09-11 17:46:39,529.0,100.0,42.0,983.3
2024-09-11 17:56:40,535.0,100.0,42.3,983.2
2024-09-11 18:06:40,535.0,100.0,41.9,983.1
2024-09-11 18:16:40,529.0,100.0,41.3,983.1
2024-09-11 18:26:40,520.0,100.0,41.6,983.0
2024-09-11 18:36:40,541.0,100.0,41.9,982.8
2024-09-11 18:46:40,535.0,100.0,41.8,982.7
2024-09-11 18:56:40,522.0,100.0,41.3,982.5
2024-09-11 19:06:40,526.0,100.0,41.7,982.4
2024-09-11 19:16:40,528.0,100.0,41.7,982.2
2024-09-11 19:26:40,536.0,100.0,41.6,982.2
2024-09-11 19:36:41,535.0,100.0,41.5,982.1
2024-09-11 19:46:41,539.0,100.0,41.6,982.1
2024-09-11 19:56:41,525.0,100.0,41.0,982.0
2024-09-11 20:06:41,523.0,100.0,41.1,981.9
2024-09-11 20:16:41,539.0,100.0,41.6,981.7
2024-09-11 20:26:42,546.0,100.0,41.6,981.6
2024-09-11 20:36:42,525.0,100.0,41.3,981.7
2024-09-11 20:46:42,522.0,100.0,41.6,981.7
2024-09-11 20:56:42,519.0,100.0,41.6,981.7
2024-09-11 21:06:42,519.0,100.0,41.3,981.8
2024-09-11 21:16:42,496.0,100.0,41.3,981.8
2024-09-11 21:26:42,479.0,100.0,41.4,981.9
2024-09-11 21:36:43,462.0,100.0,41.1,981.9
2024-09-11 21:46:43,463.0,100.0,41.6,981.8
2024-09-11 21:56:43,460.0,100.0,41.1,981.9
2024-09-11 22:06:43,442.0,100.0,40.8,981.9
2024-09-11 22:16:43,437.0,100.0,40.9,981.9
2024-09-11 22:26:43,433.0,100.0,41.1,981.9
2024-09-11 22:36:44,423.0,100.0,40.8,981.9
2024-09-11 22:46:44,421.0,100.0,40.8,981.9
2024-09-11 22:56:44,421.0,100.0,41.0,981.8
2024-09-11 23:06:44,416.0,100.0,40.7,981.7
2024-09-11 23:16:44,416.0,100.0,40.9,981.7
2024-09-11 23:26:44,419.0,100.0,41.1,981.6
2024-09-11 23:36:44,411.0,100.0,40.7,981.5
2024-09-11 23:46:44,408.0,100.0,40.7,981.5
2024-09-11 23:56:44,411.0,100.0,40.9,981.5
2024-09-12 00:06:44,407.0,100.0,40.8,981.4
2024-09-12 00:16:45,409.0,100.0,40.4,981.4
2024-09-12 00:26:45,406.0,100.0,40.6,981.3
2024-09-12 00:36:45,409.0,100.0,40.5,981.3
2024-09-12 00:46:45,403.0,100.0,40.2,981.3
2024-09-12 00:56:45,404.0,100.0,40.6,981.4
2024-09-12 01:06:45,404.0,100.0,40.6,981.5
2024-09-12 01:16:45,404.0,100.0,40.3,981.5
2024-09-12 01:26:46,406.0,100.0,40.8,981.6
2024-09-12 01:36:45,404.0,100.0,40.7,981.6
2024-09-12 01:46:46,404.0,100.0,40.2,981.6
2024-09-12 01:56:46,404.0,100.0,40.6,981.6
2024-09-12 02:06:46,405.0,100.0,40.4,981.6
2024-09-12 02:16:46,405.0,100.0,40.2,981.7
2024-09-12 02:26:46,405.0,100.0,40.7,981.7
2024-09-12 02:36:46,403.0,100.0,40.4,981.7
2024-09-12 02:46:46,403.0,100.0,40.4,981.7
2024-09-12 02:56:47,405.0,100.0,40.8,981.7
2024-09-12 03:06:47,404.0,100.0,40.5,981.8
2024-09-12 03:16:47,401.0,100.0,40.4,981.8
2024-09-12 03:26:47,409.0,100.0,40.8,981.8
2024-09-12 03:36:47,405.0,100.0,40.4,981.8
2024-09-12 03:46:47,403.0,100.0,40.6,981.8
2024-09-12 03:56:47,408.0,100.0,40.7,981.8
2024-09-12 04:06:47,405.0,100.0,40.4,981.8
2024-09-12 04:16:48,403.0,100.0,40.7,981.7
2024-09-12 04:26:48,404.0,100.0,40.9,981.6
2024-09-12 04:36:48,404.0,100.0,40.5,981.5
2024-09-12 04:46:48,402.0,100.0,40.8,981.5
2024-09-12 04:56:48,404.0,100.0,40.9,981.4
2024-09-12 05:06:48,400.0,100.0,40.6,981.3
2024-09-12 05:16:49,400.0,100.0,41.0,981.2
2024-09-12 05:26:49,399.0,100.0,40.8,981.0
2024-09-12 05:36:49,401.0,100.0,40.6,980.7
2024-09-12 05:46:49,401.0,100.0,41.2,980.6
2024-09-12 05:56:49,400.0,100.0,40.8,980.5
2024-09-12 06:06:49,400.0,100.0,40.9,980.4
2024-09-12 06:16:49,402.0,100.0,41.3,980.4
2024-09-12 06:26:49,400.0,100.0,41.1,980.5
2024-09-12 06:36:50,400.0,100.0,40.9,980.5
2024-09-12 06:46:50,396.0,100.0,41.1,980.5
2024-09-12 06:56:50,401.0,100.0,40.7,980.7
2024-09-12 07:06:50,399.0,100.0,41.0,980.8
2024-09-12 07:16:50,400.0,100.0,40.9,980.9
2024-09-12 07:26:50,401.0,100.0,40.7,981.0
2024-09-12 07:36:51,399.0,100.0,41.4,981.1
2024-09-12 07:46:51,400.0,100.0,41.2,981.0
2024-09-12 07:56:51,399.0,100.0,41.0,981.0
2024-09-12 08:06:51,399.0,100.0,41.4,980.9
2024-09-12 08:16:51,400.0,100.0,41.3,980.8
2024-09-12 08:26:51,400.0,100.0,41.0,980.7
2024-09-12 08:36:51,399.0,100.0,41.3,980.7
2024-09-12 08:46:51,401.0,100.0,40.9,980.7
2024-09-12 08:56:51,401.0,100.0,41.1,980.6
2024-09-12 09:06:51,397.0,100.0,41.3,980.5
2024-09-12 09:16:52,399.0,100.0,40.9,980.3
2024-09-12 09:26:52,400.0,100.0,41.1,980.0
2024-09-12 09:36:52,395.0,100.0,41.3,979.8
2024-09-12 09:46:52,399.0,100.0,41.0,979.9
2024-09-12 09:56:52,400.0,100.0,40.8,980.0
2024-09-12 10:06:52,400.0,100.0,41.2,980.3
2024-09-12 10:16:53,400.0,100.0,40.6,980.5
2024-09-12 10:26:52,402.0,100.0,41.5,980.5
2024-09-12 10:36:53,402.0,100.0,41.7,980.4
2024-09-12 10:46:53,414.0,100.0,41.4,980.3
2024-09-12 10:56:53,401.0,100.0,41.7,980.2
2024-09-12 11:16:54,414.0,100.0,43.0,980.3
2024-09-12 11:26:53,410.0,100.0,43.0,980.4
2024-09-12 11:36:54,408.0,100.0,42.1,980.5
2024-09-12 11:46:54,404.0,100.0,42.2,980.6
2024-09-12 11:56:54,405.0,100.0,41.5,980.8
2024-09-12 12:06:54,405.0,100.0,41.9,980.8
2024-09-12 12:16:54,408.0,100.0,42.1,981.0
2024-09-12 12:26:54,406.0,100.0,41.4,981.2
2024-09-12 12:36:54,406.0,100.0,42.0,981.1
2024-09-12 12:46:54,407.0,100.0,42.1,981.1
2024-09-12 12:56:55,414.0,100.0,41.9,981.2
2024-09-12 13:06:55,420.0,100.0,41.9,981.4
2024-09-12 13:16:55,421.0,100.0,41.9,981.6
2024-09-12 13:26:55,422.0,100.0,41.5,981.7
2024-09-12 13:36:55,421.0,100.0,41.7,981.9
2024-09-12 13:46:55,426.0,100.0,41.2,982.0
2024-09-12 13:56:55,427.0,100.0,41.3,982.1
2024-09-12 14:06:55,434.0,100.0,41.8,982.2
2024-09-12 14:16:55,438.0,100.0,41.9,982.2
2024-09-12 14:26:56,443.0,100.0,41.7,982.2
2024-09-12 14:36:56,448.0,100.0,42.0,982.2
2024-09-12 14:46:56,463.0,100.0,41.8,982.1
2024-09-12 14:56:56,472.0,100.0,41.9,982.0
2024-09-12 15:06:56,491.0,100.0,42.5,982.0
2024-09-12 15:16:56,494.0,100.0,42.0,981.9
2024-09-12 15:26:56,490.0,100.0,42.1,981.9
2024-09-12 15:36:56,499.0,100.0,42.3,981.7
2024-09-12 15:46:57,505.0,100.0,41.9,981.7
2024-09-12 15:56:57,514.0,100.0,42.3,981.7
2024-09-12 16:06:57,516.0,100.0,42.3,981.7
2024-09-12 16:16:57,515.0,100.0,42.1,981.6
2024-09-12 16:26:57,518.0,100.0,42.8,981.4
2024-09-12 16:36:57,514.0,100.0,42.3,981.1
2024-09-12 16:46:57,522.0,100.0,42.4,981.0
2024-09-12 16:56:57,531.0,100.0,42.8,981.2
2024-09-12 17:06:58,541.0,100.0,42.6,981.2
2024-09-12 17:16:58,543.0,100.0,42.8,981.3
2024-09-12 17:26:58,542.0,100.0,43.0,981.3
2024-09-12 17:36:58,545.0,100.0,42.3,981.3
2024-09-12 17:46:59,559.0,100.0,42.6,981.2
2024-09-12 17:56:59,564.0,100.0,42.9,981.1
2024-09-12 18:06:59,566.0,100.0,42.8,980.9
2024-09-12 18:16:59,579.0,100.0,42.3,980.6
2024-09-12 18:26:59,581.0,100.0,42.6,980.4
2024-09-12 18:36:59,579.0,100.0,43.0,980.3
2024-09-12 18:47:00,578.0,100.0,42.6,980.3
2024-09-12 18:57:00,575.0,100.0,42.5,980.1
2024-09-12 19:07:00,581.0,100.0,42.8,979.8
2024-09-12 19:17:00,580.0,100.0,43.1,979.8
2024-09-12 19:27:00,578.0,100.0,42.8,979.7
2024-09-12 19:37:00,582.0,100.0,42.6,979.5
2024-09-12 19:47:01,579.0,100.0,42.9,979.5
2024-09-12 19:57:00,569.0,100.0,43.1,979.5
2024-09-12 20:07:01,560.0,100.0,42.8,979.4
2024-09-12 20:17:01,563.0,100.0,42.8,979.2
2024-09-12 20:27:01,559.0,100.0,43.2,979.3
2024-09-12 20:37:01,557.0,100.0,43.0,979.3
2024-09-12 20:47:01,548.0,100.0,42.6,979.2
2024-09-12 20:57:01,549.0,100.0,42.8,979.2
2024-09-12 21:07:01,547.0,100.0,43.1,979.4
2024-09-12 21:17:01,545.0,100.0,42.7,979.5
2024-09-12 21:27:02,543.0,100.0,42.5,979.4
2024-09-12 21:37:02,539.0,100.0,42.8,979.4
2024-09-12 21:47:02,540.0,100.0,42.5,979.3
2024-09-12 21:57:02,536.0,100.0,42.4,979.4
2024-09-12 22:07:02,537.0,100.0,42.6,979.3
2024-09-12 22:17:02,533.0,100.0,42.4,979.3
2024-09-12 22:27:02,530.0,100.0,42.0,979.4
2024-09-12 22:37:03,518.0,100.0,42.9,979.5
2024-09-12 22:47:03,514.0,100.0,42.9,979.6
2024-09-12 22:57:03,526.0,100.0,42.7,979.6
2024-09-12 23:07:03,516.0,100.0,42.7,979.7
2024-09-12 23:17:03,508.0,100.0,42.7,979.8
2024-09-12 23:27:03,496.0,100.0,42.3,979.9
2024-09-12 23:37:03,495.0,100.0,42.7,979.9
2024-09-12 23:47:03,488.0,100.0,42.5,980.0
2024-09-12 23:57:04,483.0,100.0,42.5,980.0
2024-09-13 00:07:04,483.0,100.0,43.0,980.0
2024-09-13 00:17:04,482.0,100.0,42.5,979.8
2024-09-13 00:27:04,474.0,100.0,42.0,979.8
2024-09-13 00:37:04,476.0,100.0,42.3,979.9
2024-09-13 00:47:04,473.0,100.0,42.7,980.0
2024-09-13 00:57:04,471.0,100.0,42.2,979.9
2024-09-13 01:07:04,467.0,100.0,42.2,979.9
2024-09-13 01:17:04,462.0,100.0,42.6,979.9
2024-09-13 01:27:05,462.0,100.0,42.0,980.0
2024-09-13 01:37:05,453.0,100.0,42.2,980.1
2024-09-13 01:47:05,452.0,100.0,42.6,980.3
2024-09-13 01:57:05,453.0,100.0,42.1,980.5
2024-09-13 02:07:05,450.0,100.0,42.3,980.6
2024-09-13 02:17:05,451.0,100.0,42.7,980.5
2024-09-13 02:27:05,446.0,100.0,42.2,980.5
2024-09-13 02:37:05,448.0,100.0,42.3,980.6
2024-09-13 02:47:06,447.0,100.0,42.3,980.6
2024-09-13 02:57:06,441.0,100.0,42.0,980.7
2024-09-13 03:07:06,442.0,100.0,42.4,980.9
2024-09-13 03:17:06,439.0,100.0,42.1,980.9
2024-09-13 03:27:06,439.0,100.0,41.9,980.9
2024-09-13 03:37:06,435.0,100.0,42.5,980.8
2024-09-13 03:47:06,428.0,100.0,42.1,980.7
2024-09-13 03:57:07,435.0,100.0,41.9,980.7
2024-09-13 04:07:07,433.0,100.0,42.1,980.8
2024-09-13 04:17:07,429.0,100.0,42.0,980.8
2024-09-13 04:27:07,426.0,100.0,41.7,980.8
2024-09-13 04:37:07,424.0,100.0,42.2,980.8
2024-09-13 04:47:07,425.0,100.0,41.8,980.8
2024-09-13 04:57:07,423.0,100.0,41.7,980.9
2024-09-13 05:07:08,423.0,100.0,42.3,980.8
2024-09-13 05:17:08,420.0,100.0,41.9,980.8
2024-09-13 05:27:08,415.0,100.0,41.8,980.8
2024-09-13 05:37:08,419.0,100.0,42.1,980.7
2024-09-13 05:47:08,418.0,100.0,42.0,980.7
2024-09-13 05:57:08,414.0,100.0,41.7,980.7
2024-09-13 06:07:08,414.0,100.0,42.0,980.6
2024-09-13 06:17:08,414.0,100.0,41.8,980.6
2024-09-13 06:27:09,415.0,100.0,41.7,980.6
2024-09-13 06:37:09,415.0,100.0,42.3,980.5
2024-09-13 06:47:09,415.0,100.0,41.9,980.5
2024-09-13 06:57:09,411.0,100.0,42.1,980.5
2024-09-13 07:07:09,416.0,100.0,42.2,980.5
2024-09-13 07:17:09,410.0,100.0,41.8,980.4
2024-09-13 07:27:09,412.0,100.0,42.1,980.3
2024-09-13 07:37:09,409.0,100.0,42.0,980.2
2024-09-13 07:47:09,409.0,100.0,41.7,980.2
2024-09-13 07:57:10,410.0,100.0,42.1,980.1
2024-09-13 08:17:10,413.0,100.0,41.9,980.0
2024-09-13 08:27:10,413.0,100.0,42.2,980.0
2024-09-13 08:37:11,406.0,100.0,41.7,980.0
2024-09-13 08:47:11,412.0,100.0,42.0,980.0
2024-09-13 08:57:11,410.0,100.0,42.3,980.1
2024-09-13 09:07:11,410.0,100.0,41.7,980.1
2024-09-13 09:17:11,409.0,100.0,42.0,980.1
2024-09-13 09:27:11,410.0,100.0,42.0,980.0
2024-09-13 09:37:11,407.0,100.0,41.6,980.1
2024-09-13 09:47:11,409.0,100.0,42.2,980.2
2024-09-13 09:57:11,407.0,100.0,41.9,980.2
2024-09-13 10:07:12,410.0,100.0,41.8,980.3
2024-09-13 10:17:12,411.0,100.0,42.3,980.4
2024-09-13 10:27:12,407.0,100.0,41.9,980.4
2024-09-13 10:37:12,410.0,100.0,41.8,980.5
2024-09-13 10:47:12,409.0,100.0,42.2,980.4
2024-09-13 10:57:12,426.0,100.0,42.4,980.4
2024-09-13 11:07:12,420.0,100.0,42.1,980.6
2024-09-13 11:17:12,420.0,100.0,42.5,980.7
2024-09-13 11:27:12,423.0,100.0,42.8,980.6
2024-09-13 11:37:13,423.0,100.0,42.9,980.6
2024-09-13 11:47:13,416.0,100.0,43.1,980.6
2024-09-13 11:57:13,416.0,100.0,42.6,980.5
2024-09-13 12:07:13,414.0,100.0,42.6,980.3
2024-09-13 12:17:13,417.0,100.0,42.7,980.2
2024-09-13 12:27:13,416.0,100.0,42.2,980.0
2024-09-13 12:37:13,415.0,100.0,42.3,979.9
2024-09-13 12:47:13,416.0,100.0,42.4,980.0
2024-09-13 12:57:13,417.0,100.0,42.1,980.2
2024-09-13 13:07:13,421.0,100.0,42.6,980.4
2024-09-13 13:17:14,427.0,100.0,42.4,980.4
2024-09-13 13:27:14,439.0,100.0,42.5,980.4
2024-09-13 13:37:14,438.0,100.0,42.6,980.4
2024-09-13 13:47:14,438.0,100.0,42.2,980.5
2024-09-13 13:57:14,443.0,100.0,42.5,980.8
2024-09-13 14:07:14,444.0,100.0,42.6,980.8
2024-09-13 14:17:14,446.0,100.0,42.2,980.9
2024-09-13 14:27:15,450.0,100.0,42.3,981.1
2024-09-13 14:37:15,457.0,100.0,42.6,981.3
2024-09-13 14:47:15,462.0,100.0,42.1,981.3
2024-09-13 14:57:15,467.0,100.0,42.5,981.4
2024-09-13 15:07:15,471.0,100.0,42.6,981.5
2024-09-13 15:17:15,476.0,100.0,42.2,981.6
2024-09-13 15:27:15,486.0,100.0,42.4,981.6
2024-09-13 15:37:16,486.0,100.0,42.6,981.5
2024-09-13 15:47:16,496.0,100.0,42.3,981.4
2024-09-13 15:57:16,501.0,100.0,42.6,981.4
2024-09-13 16:07:16,522.0,100.0,42.8,981.4
2024-09-13 16:17:16,519.0,100.0,42.3,981.4
2024-09-13 16:27:16,515.0,100.0,42.7,981.2
2024-09-13 16:37:16,523.0,100.0,42.6,981.2
2024-09-13 16:47:17,530.0,100.0,42.3,981.3
2024-09-13 16:57:17,534.0,100.0,42.9,981.3
2024-09-13 17:07:17,530.0,100.0,43.0,981.3
2024-09-13 17:17:17,605.0,100.0,43.1,981.2
2024-09-13 17:27:17,589.0,100.0,43.7,981.2
2024-09-13 17:37:17,557.0,100.0,43.0,981.2
2024-09-13 17:47:17,552.0,100.0,42.8,981.1
2024-09-13 17:57:17,558.0,100.0,43.3,980.9
2024-09-13 18:07:18,562.0,100.0,42.8,980.8
2024-09-13 18:17:18,555.0,100.0,42.7,980.7
2024-09-13 18:27:18,554.0,100.0,43.4,980.6
2024-09-13 18:37:18,566.0,100.0,43.4,980.6
2024-09-13 18:47:18,564.0,100.0,43.2,980.5
2024-09-13 18:57:18,579.0,100.0,43.8,980.4
2024-09-13 19:07:18,574.0,100.0,43.7,980.4
2024-09-13 19:27:19,571.0,100.0,43.7,980.2
2024-09-13 19:37:19,564.0,100.0,43.3,980.2
2024-09-13 19:47:19,562.0,100.0,43.0,980.2
2024-09-13 19:57:19,553.0,100.0,43.6,980.3
2024-09-13 20:07:19,553.0,100.0,43.4,980.3
2024-09-13 20:17:19,551.0,100.0,42.9,980.2
2024-09-13 20:27:19,549.0,100.0,42.9,980.1
2024-09-13 20:37:20,557.0,100.0,43.5,980.1
2024-09-13 20:47:19,551.0,100.0,43.2,980.0
2024-09-13 20:57:20,547.0,100.0,42.8,979.9
2024-09-13 21:07:20,538.0,100.0,42.6,979.9
2024-09-13 21:17:20,537.0,100.0,43.2,980.0
2024-09-13 21:27:20,533.0,100.0,43.0,979.9
2024-09-13 21:37:20,525.0,100.0,42.8,979.9
2024-09-13 21:47:20,520.0,100.0,43.5,979.9
2024-09-13 21:57:20,515.0,100.0,43.3,979.8
2024-09-13 22:07:21,512.0,100.0,42.9,979.8
2024-09-13 22:17:20,510.0,100.0,43.1,979.8
2024-09-13 22:27:21,506.0,100.0,43.4,979.9
2024-09-13 22:37:21,503.0,100.0,43.0,979.8
2024-09-13 22:47:21,503.0,100.0,43.3,980.0
2024-09-13 22:57:21,501.0,100.0,43.2,980.1
2024-09-13 23:07:21,502.0,100.0,42.9,980.1
2024-09-13 23:17:21,514.0,100.0,43.8,980.2
2024-09-13 23:27:22,502.0,100.0,43.5,980.2
2024-09-13 23:37:22,520.0,100.0,43.4,980.2
2024-09-13 23:47:22,510.0,100.0,43.7,980.2
2024-09-13 23:57:22,496.0,100.0,43.4,980.3
2024-09-14 00:07:22,506.0,100.0,43.1,980.3
2024-09-14 00:17:22,499.0,100.0,43.5,980.3
2024-09-14 00:27:22,500.0,100.0,43.1,980.2
2024-09-14 00:37:23,509.0,100.0,43.3,980.2
2024-09-14 00:47:22,493.0,100.0,43.5,980.2
2024-09-14 00:57:22,475.0,100.0,43.1,980.2
2024-09-14 01:07:23,466.0,100.0,42.8,980.2
2024-09-14 01:17:23,464.0,100.0,43.2,980.2
2024-09-14 01:27:23,459.0,100.0,43.3,980.2
2024-09-14 01:37:23,459.0,100.0,42.8,980.2
2024-09-14 01:47:23,455.0,100.0,43.3,980.1
2024-09-14 01:57:23,451.0,100.0,43.5,980.1
2024-09-14 02:07:23,446.0,100.0,43.1,980.1
2024-09-14 02:17:24,448.0,100.0,43.1,980.1
2024-09-14 02:27:24,440.0,100.0,43.6,980.0
2024-09-14 02:37:24,440.0,100.0,43.2,980.0
2024-09-14 02:47:24,442.0,100.0,43.4,980.0
2024-09-14 02:57:24,437.0,100.0,43.9,980.0
2024-09-14 03:07:24,436.0,100.0,43.4,979.9
2024-09-14 03:17:24,437.0,100.0,43.5,979.9
2024-09-14 03:27:24,432.0,100.0,43.7,979.8
2024-09-14 03:37:25,426.0,100.0,43.2,979.6
2024-09-14 03:47:25,429.0,100.0,43.5,979.6
2024-09-14 03:57:25,427.0,100.0,43.8,979.7
2024-09-14 04:07:25,426.0,100.0,43.5,979.7
2024-09-14 04:17:25,425.0,100.0,43.8,979.7
2024-09-14 04:27:25,424.0,100.0,43.7,979.7
2024-09-14 04:37:25,427.0,100.0,43.4,979.7
2024-09-14 04:47:25,423.0,100.0,43.8,979.7
2024-09-14 04:57:26,426.0,100.0,43.3,979.7
2024-09-14 05:07:26,424.0,100.0,43.5,979.7
2024-09-14 05:17:26,422.0,100.0,43.7,979.8
2024-09-14 05:27:26,422.0,100.0,43.2,980.0
2024-09-14 05:37:26,423.0,100.0,43.2,980.1
2024-09-14 05:47:26,420.0,100.0,43.8,980.3
2024-09-14 05:57:26,420.0,100.0,43.3,980.3
2024-09-14 06:07:27,421.0,100.0,43.1,980.1
2024-09-14 06:17:27,419.0,100.0,43.5,980.3
2024-09-14 06:27:27,419.0,100.0,43.1,980.3
2024-09-14 06:37:27,420.0,100.0,43.0,980.3
2024-09-14 06:47:27,419.0,100.0,43.5,980.2
2024-09-14 06:57:27,419.0,100.0,42.9,980.3
2024-09-14 07:07:27,417.0,100.0,43.1,980.4
2024-09-14 07:17:28,416.0,100.0,43.4,980.4
2024-09-14 07:27:28,417.0,100.0,43.0,980.3
2024-09-14 07:37:28,413.0,100.0,43.0,980.3
2024-09-14 07:47:28,415.0,100.0,43.1,980.3
2024-09-14 07:57:28,415.0,100.0,42.7,980.2
2024-09-14 08:07:28,415.0,100.0,43.1,980.1
2024-09-14 08:17:28,412.0,100.0,42.6,980.0
2024-09-14 08:27:28,416.0,100.0,42.6,980.0
2024-09-14 08:37:29,415.0,100.0,43.2,979.9
2024-09-14 08:47:29,414.0,100.0,42.7,979.8
2024-09-14 08:57:29,413.0,100.0,43.2,979.8
2024-09-14 09:07:29,411.0,100.0,43.1,979.8
2024-09-14 09:17:29,412.0,100.0,42.8,979.9
2024-09-14 09:27:29,413.0,100.0,43.1,979.9
2024-09-14 09:37:29,413.0,100.0,42.7,979.9
2024-09-14 09:47:29,412.0,100.0,43.0,979.9
2024-09-14 09:57:29,412.0,100.0,43.0,979.9
2024-09-14 10:07:29,411.0,100.0,42.7,979.9
2024-09-14 10:17:30,414.0,100.0,43.3,979.9
2024-09-14 10:27:30,413.0,100.0,43.0,980.0
2024-09-14 10:37:30,410.0,100.0,42.8,980.1
2024-09-14 10:47:30,416.0,100.0,43.2,980.2
2024-09-14 10:57:30,414.0,100.0,42.8,980.3
2024-09-14 11:07:30,410.0,100.0,42.5,980.3
2024-09-14 11:17:30,415.0,100.0,42.8,980.3
2024-09-14 11:27:31,411.0,100.0,42.7,980.3
2024-09-14 11:37:31,412.0,100.0,42.4,980.4
2024-09-14 11:47:31,411.0,100.0,42.8,980.5
2024-09-14 11:57:31,416.0,100.0,43.2,980.6
2024-09-14 12:07:31,410.0,100.0,42.7,980.7
2024-09-14 12:17:31,415.0,100.0,43.1,980.8
2024-09-14 12:27:31,413.0,100.0,43.1,980.9
2024-09-14 12:37:31,417.0,100.0,42.6,980.9
2024-09-14 12:47:31,415.0,100.0,43.0,980.8
2024-09-14 12:57:32,415.0,100.0,42.8,980.7
2024-09-14 13:07:31,413.0,100.0,42.4,980.6
2024-09-14 13:17:32,416.0,100.0,43.0,980.5
2024-09-14 13:27:32,415.0,100.0,42.9,980.4
2024-09-14 13:37:32,415.0,100.0,42.7,980.4
2024-09-14 13:47:32,419.0,100.0,43.0,980.3
2024-09-14 13:57:32,415.0,100.0,43.1,980.2
2024-09-14 14:07:33,417.0,100.0,42.7,980.2
2024-09-14 14:17:33,420.0,100.0,42.6,980.2
2024-09-14 14:27:33,418.0,100.0,43.3,980.3
2024-09-14 14:37:33,422.0,100.0,42.8,980.4
2024-09-14 14:47:33,424.0,100.0,43.0,980.4
2024-09-14 14:57:33,427.0,100.0,43.4,980.6
2024-09-14 15:07:33,437.0,100.0,42.9,980.7
2024-09-14 15:17:33,432.0,100.0,42.9,980.9
2024-09-14 15:27:33,438.0,100.0,43.3,980.9
2024-09-14 15:37:33,443.0,100.0,42.8,981.0
2024-09-14 15:47:34,443.0,100.0,43.2,981.1
2024-09-14 15:57:34,437.0,100.0,43.3,981.0
2024-09-14 16:07:34,462.0,100.0,43.2,981.0
2024-09-14 16:17:34,446.0,100.0,43.6,981.0
2024-09-14 16:27:34,443.0,100.0,43.5,981.1
2024-09-14 16:37:34,437.0,100.0,43.2,981.3
2024-09-14 16:47:35,432.0,100.0,43.7,981.2
2024-09-14 16:57:35,434.0,100.0,43.3,981.2
2024-09-14 17:07:35,444.0,100.0,43.0,981.2
2024-09-14 17:17:35,437.0,100.0,43.2,981.2
2024-09-14 17:27:35,437.0,100.0,43.4,981.1
2024-09-14 17:37:35,437.0,100.0,42.9,981.1
2024-09-14 17:47:35,432.0,100.0,43.1,981.0
2024-09-14 17:57:36,438.0,100.0,43.7,981.0
